finess;etalab;79;08/01/2025;;;;;;;;;;;;;;;;;;;;;;;;;;;
structureet;010000024;010780054;CH DE FLEYRIAT;CENTRE HOSPITALIER DE BOURG-EN-BRESSE FLEYRIAT;;;900;RTE;DE PARIS;;;451;01;AIN;01440 VIRIAT;0474454647;0474454114;355;Centre Hospitalier (C.H.);1102;Centres Hospitaliers;2,601E+13;8610Z;03;ARS Ã©tablissements Publics de santÃ© dotation globale;1;Etablissement public de santÃ©;13/02/1979;13/02/1979;04/02/2020
structureet;010000032;010780062;CH BUGEY SUD;CENTRE HOSPITALIER BUGEY SUD;;;700;AV;DE NARVIK;;BP 139;034;01;AIN;01300 BELLEY;0479425959;0479425996;355;Centre Hospitalier (C.H.);1102;Centres Hospitaliers;2,601E+13;8610Z;03;ARS Ã©tablissements Publics de santÃ© dotation globale;1;Etablissement public de santÃ©;01/01/1901;01/01/1901;07/07/2021
structureet;010000065;010780096;CH DE TREVOUX - MONTPENSIER;CENTRE HOSPITALIER DE TREVOUX - MONTPENSIER;;;14;R;DE L'HOPITAL;;BP 615;427;01;AIN;01606 TREVOUX CEDEX;0474105000;0474105019;355;Centre Hospitalier (C.H.);1102;Centres Hospitaliers;2,601E+13;8610Z;03;ARS Ã©tablissements Publics de santÃ© dotation globale;1;Etablissement public de santÃ©;01/01/1901;01/01/1901;12/01/2018
structureet;010000081;010780112;CH DU PAYS DE GEX;CENTRE HOSPITALIER DU PAYS DE GEX;;;160;R;MARC PANISSOD;;BP 437;173;01;AIN;01174 GEX CEDEX;0450403838;0450403825;106;Centre hospitalier, ex HÃ´pital local;1106;HÃ´pitaux Locaux;2,601E+13;8610Z;03;ARS Ã©tablissements Publics de santÃ© dotation globale;1;Etablissement public de santÃ©;01/01/1901;01/01/1901;04/02/2020
structureet;010000099;010780120;CH DE MEXIMIEUX;CENTRE HOSPITALIER DE MEXIMIEUX;;;13;AV;DU DOCTEUR BOYER;;;244;01;AIN;01800 MEXIMIEUX;0474610177;0474347184;106;Centre hospitalier, ex HÃ´pital local;1106;HÃ´pitaux Locaux;2,601E+13;8610Z;03;ARS Ã©tablissements Publics de santÃ© dotation globale;1;Etablissement public de santÃ©;01/01/1945;01/01/1945;30/06/2020
structureet;010000107;010780138;CH DE PONT DE VAUX;CENTRE HOSPITALIER DE PONT DE VAUX;;;;CHE;DES NIVRES;;BP 55;305;01;AIN;01190 PONT DE VAUX;0385308000;0385308009;106;Centre hospitalier, ex HÃ´pital local;1106;HÃ´pitaux Locaux;2,601E+13;8610Z;03;ARS Ã©tablissements Publics de santÃ© dotation globale;1;Etablissement public de santÃ©;01/01/1945;01/01/1945;04/02/2020
structureet;010000115;010009132;CHI AIN VAL DE SAONE - PONT VEYLE;CH INTERCOMMUNAL AIN VAL DE SAONE - PONT DE VEYLE;;;;R;PIERRE GOUJON;;BP 68;306;01;AIN;01290 PONT DE VEYLE;0385362350;0385239077;355;Centre Hospitalier (C.H.);1102;Centres Hospitaliers;;8610Z;03;ARS Ã©tablissements Publics de santÃ© dotation globale;1;Etablissement public de santÃ©;01/01/1945;01/01/1945;31/05/2024
structureet;010000131;010009132;CHI AIN VAL DE SAONE - THOISSEY;CH INTERCOMMUNAL AIN VAL DE SAONE - THOISSEY;;;11;R;DE L HOPITAL;;;420;01;AIN;01140 THOISSEY;0474049900;0474049914;355;Centre Hospitalier (C.H.);1102;Centres Hospitaliers;2,0003E+13;8610Z;03;ARS Ã©tablissements Publics de santÃ© dotation globale;1;Etablissement public de santÃ©;01/01/1901;01/01/1901;31/05/2024
structureet;010000180;010007987;CH PUBLIC HAUTEVILLE - UNITE ESPERANCE;CENTRE HOSPITALIER PUBLIC DE HAUTEVILLE - UNITE ESPERANCE;;;;AV;FELIX MANGINI;;BP 41;185;01;AIN;01110 PLATEAU D HAUTEVILLE;0474408250;0474408009;355;Centre Hospitalier (C.H.);1102;Centres Hospitaliers;2,6011E+13;8610Z;03;ARS Ã©tablissements Publics de santÃ© dotation globale;1;Etablissement public de santÃ©;04/04/1904;04/04/1904;26/08/2024
structureet;010000198;010007987;CH PUBLIC HAUTEVILLE - UNITE INTERDEPT;CENTRE HOSPITALIER PUBLIC DE HAUTEVILLE - UNITE INTERDEPT;;;;AV;FELIX MANGINI;;BP 41;185;01;AIN;01110 PLATEAU D HAUTEVILLE;0474408165;0474408073;355;Centre Hospitalier (C.H.);1102;Centres Hospitaliers;2,6011E+13;8610Z;03;ARS Ã©tablissements Publics de santÃ© dotation globale;1;Etablissement public de santÃ©;04/09/1935;04/09/1935;15/01/2019
structureet;010000214;010007987;CH PUBLIC HAUTEVILLE - UNITE ALBARINE;CENTRE HOSPITALIER PUBLIC DE HAUTEVILLE - UNITE ALBARINE;;;;AV;FELIX MANGINI;;BP 41;185;01;AIN;01110 PLATEAU D HAUTEVILLE;0474408169;;355;Centre Hospitalier (C.H.);1102;Centres Hospitaliers;2,6011E+13;8610Z;03;ARS Ã©tablissements Publics de santÃ© dotation globale;1;Etablissement public de santÃ©;08/01/1974;08/01/1974;15/01/2019
structureet;010000495;010783009;CENTRE PSYCHOTHERAPIQUE DE L'AIN;CENTRE PSYCHOTHERAPIQUE DE L'AIN;;;;AV;DE MARBOZ;;;053;01;AIN;01012 BOURG EN BRESSE CEDEX;0474522911;0474522899;292;Centre Hospitalier SpÃ©cialisÃ© lutte Maladies Mentales;1103;Centres Hospitaliers SpÃ©cialisÃ©s Lutte Maladies Mentales;7,75545E+13;8610Z;04;ARS Ã©tablissements PSPH dotation globale;6;Etablissement de santÃ© privÃ© d'intÃ©rÃªt collectif;01/01/1977;01/08/2016;13/07/2018
structureet;010001246;010790368;MARPA DE BAGE-LA-VILLE;MARPA ANNEXE DE LA MARPA DE MANZIAT;;LE BOURG;100;R;DE LA MAIRIE;;;025;01;AIN;01380 BAGE DOMMARTIN;0385302106;;202;RÃ©sidences autonomie;4401;Etablissements d'HÃ©bergement pour Personnes Ã‚gÃ©es;3,99716E+13;;01;Etablissement Tarif Libre;;;15/05/1995;03/01/2017;21/04/2017
structureet;010001261;010785897;ESAT LES BROSSES;ESAT LES BROSSES;;;;;;;LES BROSSES;433;01;AIN;01560 VERNOUX;0474470470;0474470361;246;Etablissement et Service d'Aide par le Travail (E.S.A.T.);4302;Etab.et Services de Travail ProtÃ©gÃ© pour Adultes HandicapÃ©s;7,75544E+13;8810C;57;ARS /ARS PCD   Dotation forfait ou prix de journÃ©e globalisÃ©;;;01/10/2000;03/01/2017;18/03/2019
structureet;010001295;010784270;PREVENTION SPECIALISEE - ADSEA;SERVICE DE PREVENTION SPECIALISEE;;;526;R;PAUL VERLAINE;;;289;01;AIN;01960 PERONNAS;0474321161;0474326554;286;Club Equipe de PrÃ©vention;4504;Services Concourant Ã  la Protection de l'Enfance;7,79311E+13;8899B;08;PrÃ©sident du Conseil DÃ©partemental;;;01/01/1982;03/01/2017;21/04/2017
structureet;010001360;010001352;MARPA LA VALETTE;MARPA LA VALETTE;;;227;RTE;DE MONTCET;;;264;01;AIN;01310 MONTRACOL;0474243885;;202;RÃ©sidences autonomie;4401;Etablissements d'HÃ©bergement pour Personnes Ã‚gÃ©es;4,0312E+13;8730A;01;Etablissement Tarif Libre;;;01/10/1995;03/01/2017;21/04/2017
structureet;010001436;010009132;SSIAD DU CHAVS - PONT DE VEYLE;SERVICE  DE SOINS INFIRMIERS A DOMICILE DE PONT DE VEYLE;CH AIN VAL DE SAONE;;;R;PIERRE GOUJON;;BP 68;306;01;AIN;01290 PONT DE VEYLE;0385368607;0385239077;354;Service de Soins Infirmiers A Domicile (S.S.I.A.D);4605;Etablissements et services multi-clientÃ¨les;2,0003E+13;8690D;54;Tarif AM - Services de Soins Infirmiers A Domicile;;;16/09/1996;03/01/2017;21/04/2017
structureet;010001733;010001725;LBM CROIX BLANCHE BOURG EN B;LBM CROIX BLANCHE BOURG EN B;;;51;AV;AMEDEE MERCIER;;;053;01;AIN;01000 BOURG EN BRESSE;0474452636;0474247654;610;Laboratoire d'Analyses;3101;Laboratoires de Biologie MÃ©dicale;3,41522E+13;;01;Etablissement Tarif Libre;;;28/09/1987;28/09/1987;22/11/2022
structureet;010001741;010785897;FAM PRE LA TOUR;;;;;RTE;DU BOURG;;;360;01;AIN;01630 ST JEAN DE GONVILLE;0450564908;0450564929;448;Etab.Acc.MÃ©dicalisÃ© en tout ou partie personnes handicapÃ©es;4301;Etab. et Services d'HÃ©bergement pour Adultes HandicapÃ©s;7,75544E+13;8710C;09;ARS PCD mixte (2 arrÃªtÃ©s), habilitÃ© aide sociale;;;01/01/2000;03/01/2017;20/11/2023
structureet;010002079;690793567;SESSAD BELLEVUE LES ESSENTIELS;;;;18;R;JEAN CLAUDE RACCURT;;;142;01;AIN;01120 DAGNEUX;0472259167;0478061431;182;Service d'Ã‰ducation SpÃ©ciale et de Soins Ã  Domicile;4106;Services Ã  Domicile ou Ambulatoires pour HandicapÃ©s;7,79905E+13;8891B;57;ARS /ARS PCD   Dotation forfait ou prix de journÃ©e globalisÃ©;;;30/08/2002;30/08/2017;20/11/2023
structureet;010002129;310025010;CLINIQUE LES ARBELLES;;;;554;R;LEOPOLD LE HON;;LES ARBELLES;053;01;AIN;01000 BOURG EN BRESSE;0474255151;0474450961;109;Etablissement de santÃ© privÃ© autorisÃ© en SSR;1107;Etablissements de santÃ© privÃ© autorisÃ©s en SSR;6,5552E+13;8610Z;07;ARS Ã©tablissements de santÃ© non financÃ©s dotation globale;0;Non concernÃ©;15/03/2004;09/10/2002;22/11/2023
structureet;010002160;690035159;LBM NOVELAB MONTREVEL EN BRESSE;LBM NOVELAB MONTREVEL EN BRESSE;;;;RTE;DE MÃ‚CON;;LES LUYERS;266;01;AIN;01340 MONTREVEL EN BRESSE;0474308870;0474308853;611;Laboratoire de Biologie MÃ©dicale;3101;Laboratoires de Biologie MÃ©dicale;3,51727E+13;;01;Etablissement Tarif Libre;;;13/02/2006;13/02/2006;28/11/2019
structureet;010002228;920032380;EHPAD L'AMBARROISE AMBERIEU;EHPAD L'AMBARROISE AMBERIEU;;;58;AV;PAUL PAINLEVE;;;004;01;AIN;01500 AMBERIEU EN BUGEY;0474461111;0474461110;500;Etablissement d'hÃ©bergement pour personnes Ã¢gÃ©es dÃ©pendantes;4401;Etablissements d'HÃ©bergement pour Personnes Ã‚gÃ©es;4,90852E+13;8710A;47;ARS/PCD, Tarif partiel, non habilitÃ© aide sociale sans PUI;;;04/12/2006;08/07/2017;04/08/2020
structureet;010002236;010783009;CMP ENFANTS-ADO BOURG-EN-BRESSE;CMP ENFANTS-ADO BOURG-EN-BRESSE;;;14;R;DE L'ECOLE;;;053;01;AIN;01000 BOURG EN BRESSE;0474522708;;156;Centre MÃ©dico-Psychologique (C.M.P.);1111;Autres Etablissements de Lutte contre les Maladies Mentales;7,75545E+13;;04;ARS Ã©tablissements PSPH dotation globale;6;Etablissement de santÃ© privÃ© d'intÃ©rÃªt collectif;23/10/1996;23/10/1996;08/10/2020
structureet;010002244;010783009;CATTP AGORA;CATTP ADULTES;;3 & 5 BD JULES FERRY;;BD;JULES FERRY;;;053;01;AIN;01000 BOURG EN BRESSE;0474522748;;425;Centre d'Accueil ThÃ©rapeutique Ã  temps partiel (C.A.T.T.P.);1111;Autres Etablissements de Lutte contre les Maladies Mentales;7,75545E+13;;04;ARS Ã©tablissements PSPH dotation globale;6;Etablissement de santÃ© privÃ© d'intÃ©rÃªt collectif;30/10/1996;30/10/1996;11/05/2016
structureet;010002251;010783009;HDJ ADULTES CHATILLON;HDJ ADULTES CHATILLON;;289 A AVENUE DUBANCHET;;;;;;093;01;AIN;01400 CHATILLON SUR CHALARONNE;0474522406;;292;Centre Hospitalier SpÃ©cialisÃ© lutte Maladies Mentales;1103;Centres Hospitaliers SpÃ©cialisÃ©s Lutte Maladies Mentales;7,75545E+13;8610Z;04;ARS Ã©tablissements PSPH dotation globale;6;Etablissement de santÃ© privÃ© d'intÃ©rÃªt collectif;03/02/1999;09/12/1998;06/01/2020
structureet;010002269;010000735;SSIAD MIRIBEL;SERVICE DE SOINS INFIRMIERS A DOMICILE MIRIBEL;;;1820;;GRANDE RUE;;;249;01;AIN;01700 MIRIBEL;0478552553;0478551874;354;Service de Soins Infirmiers A Domicile (S.S.I.A.D);4605;Etablissements et services multi-clientÃ¨les;7,79311E+13;;54;Tarif AM - Services de Soins Infirmiers A Domicile;;;01/09/2003;11/10/2017;01/07/2024
structureet;010002285;010002277;NOUVELLE PHARMACIE DU CHAMP DE MARS;NOUVELLE PHARMACIE DU CHAMP DE MARS;;;9;R;ALEXANDRE BERARD;;;004;01;AIN;01500 AMBERIEU EN BUGEY;0474380226;0474382135;620;Pharmacie d'Officine;3201;Commerce de Biens Ã  Usage MÃ©dicaux;8,9394E+13;;01;Etablissement Tarif Libre;;;01/03/2021;10/08/1942;21/12/2024
structureet;010002301;010002293;GRANDE PHARMACIE D'AMBERIEU CENTRE;GRANDE PHARMACIE D'AMBERIEU CENTRE;;;39;R;ALEXANDRE BERARD;;;004;01;AIN;01500 AMBERIEU EN BUGEY;0474350415;;620;Pharmacie d'Officine;3201;Commerce de Biens Ã  Usage MÃ©dicaux;8,92489E+13;;01;Etablissement Tarif Libre;;;19/07/2021;12/03/2021;09/10/2024
structureet;010002319;750719239;INSTITUT EDUCATION MOTRICE HANDAS;INSTITUT EDUCATION MOTRICE HANDAS;;;151;R;MARCEL PAGNOL;;;451;01;AIN;01440 VIRIAT;0474246254;0474227783;192;Institut d'Ã©ducation motrice;4103;Etablissements d'Education SpÃ©ciale pour HandicapÃ©s Moteurs;7,75689E+13;;05;ARS Ã©tablissements mÃ©dico-soc. non financÃ©s dotation globale;;;25/11/2002;21/11/2002;01/04/2022
structureet;010002335;010002327;PHARMACIE ORSET;PHARMACIE ORSET;;;625;AV;LEON BLUM;;;004;01;AIN;01500 AMBERIEU EN BUGEY;0474380065;0474350768;620;Pharmacie d'Officine;3201;Commerce de Biens Ã  Usage MÃ©dicaux;4,09527E+13;;01;Etablissement Tarif Libre;;;02/07/2013;02/08/2012;15/06/2024
structureet;010002350;010002343;PHARMACIE DE LA GARE;PHARMACIE DE LA GARE;;;68;AV;ROGER SALENGRO;;;004;01;AIN;01500 AMBERIEU EN BUGEY;0474468146;0474380624;620;Pharmacie d'Officine;3201;Commerce de Biens Ã  Usage MÃ©dicaux;3,40556E+13;;01;Etablissement Tarif Libre;;;01/01/2023;22/11/1985;18/06/2024
structureet;010002384;010002376;SELARL PHARMACIE VINOIS;SELARL PHARMACIE VINOIS;;;;RTE;DE LA MAIRIE;;;005;01;AIN;01330 AMBERIEUX EN DOMBES;0474008311;;620;Pharmacie d'Officine;3201;Commerce de Biens Ã  Usage MÃ©dicaux;8,38445E+13;;01;Etablissement Tarif Libre;;;15/04/2018;13/10/2005;31/07/2024
structureet;010002400;010002392;PHARMACIE D'AMBRONAY;PHARMACIE D'AMBRONAY;;;112;;Grand Rue;;;007;01;AIN;01500 AMBRONAY;0474381803;;620;Pharmacie d'Officine;3201;Commerce de Biens Ã  Usage MÃ©dicaux;8,03685E+13;;01;Etablissement Tarif Libre;;;01/06/2024;17/05/2016;07/01/2025
structureet;010002434;010002426;SARL GABRIELLE GROSS;SARL GABRIELLE GROSS;;;;RTE;DE DORTAN;;;014;01;AIN;01100 ARBENT;0474773819;0474773819;620;Pharmacie d'Officine;3201;Commerce de Biens Ã  Usage MÃ©dicaux;8,02638E+13;;01;Etablissement Tarif Libre;;;08/04/2019;14/11/2018;25/01/2024
structureet;010002459;690039904;ENSEIS - Ã‰TABLISSEMENT DE L'AIN;;;;48;R;DU PELOUX;;;053;01;AIN;01000 BOURG EN BRESSE;0437621490;0474217793;330;Ecoles Formant aux Professions Sociales;6201;Etablissements de Formation des Personnels Sociaux;3,92694E+13;8542Z;01;Etablissement Tarif Libre;;;17/11/2010;17/11/2010;06/01/2022
structureet;010002467;010002442;PHARMACIE D'ARS ET DOMBES;PHARMACIE D'ARS ET DOMBES;;;310;R;Jean Marie Vianney;;;021;01;AIN;01480 ARS SUR FORMANS;0474007732;0474007845;620;Pharmacie d'Officine;3201;Commerce de Biens Ã  Usage MÃ©dicaux;8,49124E+13;;01;Etablissement Tarif Libre;;;01/04/2019;14/06/2012;08/03/2022
structureet;010002483;010002475;PHARMACIE COUZON ICARD;PHARMACIE COUZON ICARD;;;24;R;DE SAVOIE;;;022;01;AIN;01510 ARTEMARE;0479873005;0479873629;620;Pharmacie d'Officine;3201;Commerce de Biens Ã  Usage MÃ©dicaux;8,95266E+13;;01;Etablissement Tarif Libre;;;01/04/2021;19/08/2003;17/05/2024
structureet;010002517;010002491;PHARMACIE D'ATTIGNAT;PHARMACIE D'ATTIGNAT;;;568;;GRANDE RUE;;;024;01;AIN;01340 ATTIGNAT;0474309060;0970822384;620;Pharmacie d'Officine;3201;Commerce de Biens Ã  Usage MÃ©dicaux;4,97646E+13;;01;Etablissement Tarif Libre;;;01/12/2018;21/05/1979;06/12/2023
structureet;010002533;010002525;PHARMACIE DES BAGE;PHARMACIE DES BAGE;;;300;RTE;de Montrevel;;La GriffonniÃ¨re;025;01;AIN;01380 BAGE DOMMARTIN;0385304167;;620;Pharmacie d'Officine;3201;Commerce de Biens Ã  Usage MÃ©dicaux;4,91336E+13;;01;Etablissement Tarif Libre;;;01/11/2017;01/02/2007;03/04/2024
structureet;010002566;010002541;PHARMACIE DE BELLIGNAT;PHARMACIE DE BELLIGNAT;;;3;PL;DES ARCADES;;;031;01;AIN;01100 BELLIGNAT;0474737916;0474739057;620;Pharmacie d'Officine;3201;Commerce de Biens Ã  Usage MÃ©dicaux;5,29033E+13;;01;Etablissement Tarif Libre;;;22/10/1981;05/07/1991;19/12/2024
structureet;010002582;010002574;PHARMACIE DE BELIGNEUX;PHARMACIE DE BELIGNEUX;;;87;RTE;DE GENEVE;;LA VALBONNE;032;01;AIN;01360 BELIGNEUX;0478062147;;620;Pharmacie d'Officine;3201;Commerce de Biens Ã  Usage MÃ©dicaux;8,32066E+13;;01;Etablissement Tarif Libre;;;01/11/2017;09/06/2005;20/02/2024
